,path,labels,category
149,http://cdn.24.co.za/files/Cms/General/d/8586/68950cbda1404590aa196771be8d9a38.jpg, Hair Face Skin Eyebrow Lip Beauty Cheek Chin Finger Gesture,beauty
150,http://www.onebodystudios.com/wp-content/uploads/2014/10/fall-beauty.jpg, Face Red Beauty Lip Head Petal Leaf Lady Orange Close-up,beauty
151,https://mnschoolofbeauty.com/wp-content/uploads/2015/03/03C52839.jpg, Face Hair Lip Head Beauty Skin Eyebrow Hairstyle Eyelash Turquoise,beauty
152,https://cdn.shopify.com/s/files/1/0070/1707/0662/files/OurStory_Drew.jpg?v=1540849909, Hair Face Lip Hairstyle Nose Beauty Eyebrow Chin Skin Pink,beauty
153,https://www.nykaa.com/beauty-blog/wp-content/uploads/images/issue196/Five-Beauty-Secrets.jpg, Face Hair Skin Chin Cheek Nose Facial expression Eyebrow Forehead Beauty,beauty
154,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/elm050119btystateofunion-003-1555704987.jpg?crop=1xw:1xh;center,top&resize=480:*", Hair Face Eyebrow Hairstyle Skin Beauty Turquoise Lip Blond Shoulder,beauty
155,https://beauty.ua/uploads/images/article/6181_catalog_norm.jpg?1557320496, Hair Hairstyle Skin Beauty Forehead Eyebrow Long hair Blond Hair coloring Ear,beauty
156,https://gl-images.condecdn.net/image/009k46ZPeem/crop/200/f/girl_sq.jpg, Hair Face Lip Eyebrow Skin Beauty Cheek Nose Eye Hairstyle,beauty
157,https://blkcreatives.com/wp-content/uploads/2018/09/5a52363349314681008b463c-750-563.jpg, Lip Face Mouth Close-up Nose Red Skin Tongue Head Beauty,beauty
158,https://micro.amway.com.au/Artistry/Gallery/Images/artistry2.0/artistry_start_up_love_beauty_840.jpg, Hair Skin Beauty Hairstyle Lip Eyebrow Blond Chin Long hair Hair coloring,beauty
159,https://vg-images.condecdn.net/image/lmqNz6YrBrn/crop/3240/f/SS18-TopshopBeauty-022.jpg, Hair Face Eyebrow Hairstyle Lip Cheek Beauty Chin Forehead Fashion,beauty
160,https://martinroll.com/wp-content/uploads/The-Asian-Beauty-Industry-New-Challenges-and-Opportunities-Martin-Roll-740x350.jpg, Face Skin Cheek Eyebrow Lip Nose Chin Forehead Beauty Head,beauty
161,https://static.independent.co.uk/s3fs-public/thumbnails/image/2018/02/09/18/26298360-925975444231979-3707347686085623808-n.jpg?w968h681, Face Hair Eyebrow Lip Forehead Black hair Nose Beauty Cheek Skin,beauty
162,https://thumbor.forbes.com/thumbor/960x0/https%3A%2F%2Fblogs-images.forbes.com%2Ftomward%2Ffiles%2F2019%2F04%2FHi-Res-Nikita_L4.2_Warrior-46-1200x683.jpg, Hair Purple Face Violet Blue Beauty Hairstyle Lavender Skin Chin,beauty
163,https://static14.gorenje.com/imagelib/source/default/Design-lines/Beauty/ambient/uvodne/beauty-4.jpg, Hair Face Lip Facial expression Eyebrow Beauty Red Hairstyle Chin Head,beauty
164,https://prd-v3-i.chanel.com/content/dam/fnb/core/emerch/chanelbeauty/home/home_beauty-look-this-way-2018-makeup-chanel@2x.adaptive.1242.jpg,,beauty
165,https://image.iol.co.za/image/1/process/450x450?source=https://inm-baobab-prod-eu-west-1.s3.amazonaws.com/public/inm/media/image/glam/2019/02/04/19118717/beauty-model-monochrome-1164674.jpg&operation=CROP&offset=0x197&resize=805x805, Face Hair White Black Skin Photograph Facial expression Chin Head Black-and-white,beauty
166,https://uhp.com.au/wp-content/uploads/2017/10/BeautyToGo_Feature_1.jpg, Face Hair Lip Green Eyebrow Skin Beauty Hairstyle Nose Head,beauty
167,http://www.mypressplus.com/wp-content/uploads/2018/02/personal-care-gadgets.jpg, Hair Lip Face Eyebrow Eyelash Beauty Skin Eye shadow Eye Chin,beauty
168,https://target.scene7.com/is/image/Target/curlhair146593-181002_1538504673178?wid=1100&qlt=60&fmt=pjpeg, Hair Face Hairstyle Facial expression Eyebrow Blond Skin Chin Beauty Lip,beauty
169,http://beautyandwellness.show/media/img_slider/2.jpg, Face Violet Lip Purple Beauty Red Nose Head Cheek Eye,beauty
170,http://www.fm104.ie/getmedia/11e67602-5fd2-416f-b04a-6cdab0c99c8c/contour.jpg.aspx?width=658&height=356&ext=.jpg, Face Skin Nose Chin Cheek Leg Human leg Thigh Beauty Lip,beauty
171,https://www.sqa.org.uk/sqa/images/hn-beauty-therapy.jpg, Face Skin Spa Beauty Head Cheek Lip Hand Massage Cotton pad,beauty
172,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fcom.ft.imagepublish.upp-prod-eu.s3.amazonaws.com%2Ff2211170-95ef-11e8-b747-fb1e803ee64e?source=next&fit=scale-down&width=700, Hair Face Lip Eyebrow Skin Hairstyle Nose Cheek Beauty Chin,beauty
173,https://cdn.shopify.com/s/files/1/0737/8455/files/Manny_MUA_Artist_Profile_DESKTOP_02.jpg?v=1530821859, Hair Face Eyebrow Hairstyle Skin Beauty Cheek Chin Lip Forehead,beauty
174,https://shavitech.com/wp-content/uploads/2017/09/slider1.jpg, Face Lip Pink Beauty Skin Purple Eyebrow Eyelash Cheek Nose,beauty
175,"https://s2.r29static.com//bin/entry/4d1/x,80/2066602/image.jpg", Hair Lip Face Eyebrow Hairstyle Beauty Black hair Chin Fashion Forehead,beauty
176,https://media.wmagazine.com/photos/5bca47d9a7ac0e524775c505/4:3/w_1536/GettyImages-1045738166.jpg, Hair Face Blond Hairstyle Eyebrow Lip Beauty Chin Shoulder Long hair,beauty
177,https://www.whatisepigenetics.com/wp-content/uploads/2018/02/epigenetics-beauty-678x289.jpg, Hair Headpiece Face Hair accessory Eyebrow Forehead Beauty Skin Hairstyle Lip,beauty
178,"https://images.qvc.com/is/image/pic/hb/sq6_sp4_BeautyMeta_20190201_2.jpg?qlt=95,1", Hair Blond Skin Beauty Hairstyle Lip Eyelash Long hair Photography Layered hair,beauty
179,https://www.lancaster-beauty.com/sites/default/files/shared/seo/lancaster-beauty.jpg, Face Hair Skin Chin Neck Shoulder Beauty Nose Lip Cheek,beauty
180,https://swebtoon-phinf.pstatic.net/20180815_248/1534306366090Kre04_JPEG/10_EC8DB8EB84A4EC9DBC_ipad.jpg, Hair Face Long hair Hairstyle Brown hair Cartoon Brown Forehead Illustration Black hair,beauty
181,https://cdn.shopify.com/s/files/1/1878/2813/files/Model_2_f310b7e1-c365-45dc-a8b4-b908edc88d9d_1400x.progressive.png.jpg?v=1495762071, Face Eyebrow White Hair Lip Photograph Black Nose Cheek Beauty,beauty
182,https://s3.ap-southeast-1.amazonaws.com/images.asianage.com/images/aa-Cover-hkf8dtknpdid3cnat77qu5eq70-20190410174228.Medi.jpeg, Hair Face Hairstyle Beauty Eyebrow Model Lip Long hair Black-and-white Chin,beauty
183,https://static.toiimg.com/photo/68810846.cms, Hair Face Skin Lip Eyebrow Beauty Hairstyle Nose Yellow Chin,beauty
184,https://www.farmers.co.nz/INTERSHOP/static/WFS/Farmers-Shop-Site/-/Farmers-Shop/en_NZ/2018/October/FTC2340-1-24-Oct-Beauty/FTC2050-NS-Beauty-Tiles/FTC2050_BeautyTiles/FTC2050_Beauty_340x210_.jpg, Face Lip Hair Eyebrow Skin Cheek Chin Beauty Nose Eyelash,beauty
185,https://goop.com/wp-content/uploads/1999/03/6-Incredible-Beauty-Lines-That-Are-Totally-Soy-Free-TRU1592926.jpg, Face Hair Skin Facial expression Beauty Smile Chin Lip Eyebrow Forehead,beauty
186,https://img.huffingtonpost.com/asset/5a8321a82000003900eaebe9.jpeg?cache=ZhAIce9iRW&ops=scalefit_720_noupscale, Face Skin Head Beauty Nose Tan Illustration Neck Temple Muscle,beauty
187,https://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2019/03/06/931/524/694940094001_6010661086001_6010662289001-vs.jpg?ve=1&tl=1, Hair Face Lip Blond Eyebrow Facial expression Hairstyle Chin Beauty Nose,beauty
188,https://www.earthsentials.com.au/wp-content/uploads/2018/05/beauty-b..jpg, Hair Face Lip Hairstyle Eyebrow Beauty Chin Skin Brown hair Long hair,beauty
189,https://i.dailymail.co.uk/1s/2018/11/24/20/6597984-6425197-image-m-4_1543092841744.jpg,,beauty
190,https://static.cengagelearning.com.au/productresizehandler?isbn=9780170386272&width=294&height=386, Face Skin Eyebrow Chin Beauty Forehead Head Nose Cheek Lip,beauty
191,https://i1.adis.ws/i/Marc_Jacobs/20190219_LP_BEAUTY_DESKTOP_1_V1?qlt=70, Face Skin Hair Eyebrow Nose Beauty Lip Chin Cheek Head,beauty
192,https://www.stylebible.ie/img/beauty-bg.jpg, Face Hair Skin Eyebrow Chin Nose Cheek Forehead Beauty Head,beauty
193,https://cache.net-a-porter.com/content/images/story-head-content-V1-1550743517510.jpeg/w1900_q65.jpeg, Hair Face Hairstyle Blond Eyebrow Lip Beauty Shoulder Chin Fashion,beauty
194,https://c.ndtvimg.com/2018-10/basfv37_aishwarya_625x300_09_October_18.jpg, Hair Lip Face Eyebrow Hairstyle Beauty Black hair Skin Long hair Chin,beauty
195,https://cdn.vox-cdn.com/thumbor/FNdkzcJdbo379PY4SeU0ekmj-mg=/0x0:2542x1326/1200x800/filters:focal(904x351:1310x757)/cdn.vox-cdn.com/uploads/chorus_image/image/61071841/Screen_Shot_2018_08_29_at_3.36.34_PM.0.png, Hair Face Eyebrow Hairstyle Lip Forehead Beauty Cheek Chin Black hair,beauty
196,https://yt3.ggpht.com/a/AGF-l79RLVO40ZGBwJ5jGW-d7Xx0Ft4H8s2NQTTHOQ=s900-mo-c-c0xffffffff-rj-k-no, Hair Face Eyebrow Lip Beauty Skin Hairstyle Black hair Eyelash Chin,beauty
197,https://sadanduseless.b-cdn.net/wp-content/uploads/2019/05/funny-beauty-products2.jpg, Hair Hairstyle Lip Long hair Smile Neck Fashion accessory,beauty
198,https://o.aolcdn.com/images/dims?crop=7360%2C5385%2C0%2C0&quality=85&format=jpg&resize=630%2C461&image_uri=http%3A%2F%2Fo.aolcdn.com%2Fhss%2Fstorage%2Fmidas%2F4562a9c2029a38edb12875f571fdaf4c%2F206377289%2Fbeauty-beyond-comparison-picture-id640307160&client=a1acac3e1b3290917d92&signature=17c83635bdad572a2738aa811c703d5b8517bd14,,beauty
199,https://www.liscamoda.ru/media/catalog/product/cache/18/image/1800x/040ec09b1e35df139433887a97daa66f/b/a/basic_victoria__22135_02_.jpg, Sportswear Clothing Standing Thigh Leg Human leg Arm Tights Waist Leggings,beauty
200,http://wwwomen.com.ua/wp-content/uploads/2018/08/Teamwear-%E2%80%93-%D0%B2%D1%81%D0%B5-%D0%BB%D1%83%D1%87%D1%88%D0%B5%D0%B5-%D0%B4%D0%BB%D1%8F-%D0%BB%D1%8E%D0%B1%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B3%D0%BE-%D0%B8-%D0%BF%D1%80%D0%BE%D1%84%D0%B5%D1%81%D1%81%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B3%D0%BE-%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%B0-2.jpg, Soccer ball Ball Sports equipment Ball Ball game World Sport venue Net Sports Football,sport
201,http://alexedmans.com/wp-content/uploads/2017/03/Sports.jpg, Soccer ball Ball Sports equipment Playing sports Team sport Ball game Basketball Football Ball Sports,sport
202,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Youth-soccer-indiana.jpg/1200px-Youth-soccer-indiana.jpg, Soccer Team sport Ball game Football player Soccer player Player Football Sports Team Ball,sport
203,https://en.parisinfo.com/var/otcp/sites/images/node_43/node_51/node_232/running-sur-piste-%7C-630x405-%7C-%C2%A9-fotolia/15674136-1-fre-FR/Running-sur-piste-%7C-630x405-%7C-%C2%A9-fotolia.jpg, Sports Athlete Running Sprint Athletics Recreation Track and field athletics Individual sports Sports training Middle-distance running,sport
204,https://ec.europa.eu/sport/sites/sport/files/shutterstock_304691351.jpg, Racket Racketlon Racquet sport Tennis racket Badminton Tennis Playing sports Soft tennis Sports equipment,sport
205,https://www.torino2019emg.org/wp-content/uploads/2019/03/sport.jpg, Soccer ball Ball Sports equipment Playing sports Team sport Ball game Football Basketball Ball Sports,sport
206,https://qbi.uq.edu.au/files/32538/concussion-in-sport-qbi.jpg,,sport
207,https://www.sportsdirect.com/images/marketing/sd-2018-sport-cat-ski-mob.jpg, Skier Ski Snow Ski helmet Ski boot Ski Equipment Ski binding Alpine skiing Skiing Winter sport,sport
208,http://southstreetprimary.org/wp-content/uploads/2018/02/Sports-equipment-Cropped-600x313.jpg, Ball Soccer ball Basketball Sports equipment Playing sports Basketball Team sport Play Ball game,sport
209,https://www.goodsports.org/assets/equip.jpg, Cartoon Football Football player Ball Team sport Soccer ball Player Play Sports Sports equipment,sport
210,https://clickhowto.com/wp-content/uploads/2016/11/Sports_ball__twitter_.jpg, Soccer ball Ball Grass Soccer Football Sports equipment Playing sports Team sport Ball game Competition event,sport
211,https://ichef.bbci.co.uk/images/ic/480xn/p06jb0m6.jpg, Soccer ball Football Goal Net Ball Soccer Sports equipment International rules football Pallone Grass,sport
212,"http://www.technopolis.be/media/11372/web_sport_groot-blok_604x377_v2.jpg?center=0.311203319502075,0.438961038961039&mode=crop&width=1200&height=628&rnd=131763840640000000",,sport
213,https://pic.sport.ua/images/logo/social_logo.jpg, Text Logo Font Brand Graphics Trademark Artwork Graphic design,sport
214,https://www.brd24.com/up/resize_cache/iblock/e0d/306_306_2/e0db04a002a23ec2c501fe54c5e739c9.jpg, Sport venue Player Team sport Football Stadium Grass Sports equipment Soccer-specific stadium Ball game Sports,sport
215,https://believeperform.com/wp-content/uploads/2014/09/Fotolia_55910509_Subscription_Monthly_XXL1.jpg, Ball Racket Sports equipment Racquet sport Racketlon Soft tennis Net Tennis ball Tennis Equipment Real tennis,sport
216,https://timedotcom.files.wordpress.com/2018/10/youth-sports.jpg, Soccer ball Ball Football Sports equipment Futsal Team sport Player Sports Footwear Soccer,sport
217,https://yt3.ggpht.com/a/AGF-l78jBxLRDwPo0M53gOO55upegX60Ej2IMeMLkQ=s900-mo-c-c0xffffffff-rj-k-no, Soccer ball Football Ball Yellow Logo Team Graphics Player Clip art Playing sports,sport
218,https://sport.rambler.ru/special/sport.jpg,,sport
219,https://www.bmi.bund.de/SharedDocs/bilder/EN/verteilerseite/sport/sport-verteilerkopf.jpg?__blob=wide&v=5, Ball Soccer ball Racketlon Racket Real tennis Sports equipment Ball game Sports Tennis Football,sport
220,https://www.northtec.ac.nz/getmedia/f9c0dfe0-e58c-4a51-9eef-9d51e2187336/2018-Sport-Rec-0019-HighRes.jpg?width=1200&height=628&ext=.jpg, Soccer ball Player Football Ball Team sport Soccer Ball game Football player Sports Grass,sport
221,http://www.lincoln.ac.nz/Global/images/785x410%20Template%2004/Sport-318528_FA.jpg, Cycle sport Vehicle Cycling Bicycle Outdoor recreation Mountain bike Mountain biking Cross-country cycling Bicycle helmet Mountain bike racing,sport
222,https://i.guim.co.uk/img/media/503c85b6cd242a8a79bea3fb6a6d5545fa33a903/3_59_1393_835/master/1393.jpg?width=300&quality=85&auto=format&fit=max&s=70d3023ca0f1cfcb59f8e49bb047175f, Grand prix motorcycle racing Sports Racing Superbike racing Road racing Motorsport Motorcycle racer Motorcycling Motorcycle racing Race track,sport
223,https://pic.sport.ua/images/news/0/11/8/orig_441706.jpg, Player Sports Football player Team sport Ball game Soccer player Soccer Sport venue Sports equipment Forward,sport
224,https://avatars.mds.yandex.net/get-pdb/805781/d429ade4-7ac2-472c-9a92-7e905daedbf0/orig, Fun Sport venue Sports Recreation Sports equipment Illustration,sport
225,http://sportstardom.com/wp-content/uploads/2016/11/toughest-sports.jpg, Sports Fun Leisure Team sport Sports equipment Play,sport
226,http://www.vichealth.vic.gov.au/-/media/images/vichealth/images-and-files/funding/female-participation-in-sport/cogfunding1-1200x675.jpg,,sport
227,http://www.lboro.ac.uk/web-assets/prod/sport/images/meta.jpg, Player Sky Sports Grass Team sport Team Sports equipment Sports training Games Championship,sport
228,http://1tv.com.ua/uploads/video/2019/05/02/8c0fa804628d1a81b44e4e99c5126b082.jpg, Player Football Goal Football player Soccer player Goalkeeper Sports equipment Soccer Net Ball,sport
229,https://www.time-sport.com/media/synolia/slider/image/SLIDER_HOME_1920x900_34.jpg, Vehicle Cycling Cycle sport Freestyle bmx Bicycle Mountain bike Extreme sport Recreation Sports Downhill mountain biking,sport
230,https://sport.nsw.gov.au/sites/default/files/sarc-sport-training-event-listing.jpg, Ball Basketball Sports equipment Sport venue Racketlon Sports Ball game Soccer ball Competition event,sport
231,https://ec.europa.eu/sport/sites/sport/files/events/images/eu-sport-forum-istock-narrow.jpg, Water Fun Recreation Leisure Sports Outdoor recreation Water polo Swimming Swimming pool Water sport,sport
232,http://sgzt.com/media/admin/filialy/kansk_17_05_17/12496452-Sports-ball-and-tennis-rackets-illustration-Stock-Vector-sports-equipment-balls.jpg, Ball Soccer ball Sports equipment Playing sports Basketball Ball game Ball Clip art Team sport,sport
233,https://vitaminuma.com/wp-content/uploads/2015/10/sport-for-brain.jpg, Weightlifting Exercise equipment Muscle Chest Weights Sports equipment Illustration Barbell Physical fitness Wheel,sport
234,http://1tv.com.ua/uploads/video/2019/04/24/7db835dc36f752c10dc47bbc056c0d472.jpg, Player Sports Soccer player Football Sports equipment Football player Soccer Team sport Ball game Sport venue,sport
235,https://images.ua.prom.st/191919534_w600_h600_sports_equipment.jpg, Soccer ball Ball Sport venue Grass Tennis ball Sports equipment Net Ball Ball game Sports,sport
236,https://cdn25.img.ria.ru/images/155271/54/1552715487_0:0:3060:1721_600x0_80_0_0_087660447c4be585259dd082e02f4265.jpg, College ice hockey Ice hockey Hockey pants Ice hockey position Sports Ice hockey equipment Sports gear Hockey Hockey protective equipment Sports equipment,sport
