,path,labels,category
145,https://i.walmartimages.ca/img/category/automotive/hero/2019/Week12/Automotive_AutoDetailing/L1HB_WMS_AU-AutoDetailing_Mobile_20190418_E.jpg, Product Automotive tire Tire Automotive cleaning Service Automotive wheel system Material property Automotive care Dietary supplement Liquid,automotive
146,https://portal.a2mac1.com/wp-content/uploads/2017/02/HomePage_Slider_06.jpg, Motor vehicle Vehicle Automotive exterior Auto part Machine Car Engine Fictional character,automotive
147,http://www.gkndriveline.com/globalassets/global-images/driveline/gkndriveline.jpg, Land vehicle Motor vehicle Automotive design Vehicle Car Sports car Automotive exterior Performance car Bumper Drawing,automotive
148,https://cdn.gearpatrol.com/wp-content/uploads/2019/03/One-of-the-Worst-Automotive-Trends-Ever-Is-Making-a-Comeback-Gear-Patrol-Feature-v2.jpg, Land vehicle Vehicle Car Automotive design Sports car Honda Mid-size car Supercar Honda nsx Performance car,automotive
149,https://www.lesjofors-automotive.com/flash/flashFallback.jpg, Product Auto part,automotive
150,https://www.cjponyparts.com/skin/frontend/cj-pony/default/images/homepage/hero/mustang-s550-accelatec.jpg, Motor vehicle Vehicle Car Automotive design Automotive exhaust Auto part Automotive wheel system Wheel Exhaust system,automotive
151,https://www.diodedynamics.com/media/img/homepage/interior_bulbs_3.jpg, Vehicle Car Mid-size car Automotive design Driving Photography Automotive lighting Hyundai,automotive
152,https://www.costco.ca/wcsstore/CostcoCABCCatalogAssetStore/category-tiles/garage-flooring.jpg,,automotive
153,http://www.al-ko.com/sites/default/files/styles/startseiten_gesch_ftsbereich_symbolbild/public/frontpages/4265/gb_kleines_bild2/automotive_startseite_bereichsauswahlbild.jpg?itok=ytFWsvrd, Vehicle Automotive design Car Auto part Automotive exterior Automotive lighting Rim,automotive
154,https://s3-prod-europe.autonews.com/s3fs-public/styles/768x436/public/VW%20ID3%202%20web.jpg, Land vehicle Vehicle Car Automotive design Hatchback Hot hatch Compact car Subcompact car City car Citro?n,automotive
155,https://tiresandparts.net/wp-content/uploads/automotive-aftermarket-trends.jpg, Motor vehicle Tire Automotive tire Automotive design Vehicle Car Wheel Rim Collage Alloy wheel,automotive
156,https://images.siaabrasives.com/global/media/central_pool/anwendungsbereich/k_automotive_kv.jpg, Land vehicle Vehicle Supercar Sports car Automotive design Car Motor vehicle Coup? Performance car Rim,automotive
157,https://ceramicpro.com/wp-content/uploads/2015/08/porsche_suv.jpg, Land vehicle Vehicle Car Automotive design Motor vehicle Luxury vehicle Sport utility vehicle Rim Performance car Porsche,automotive
158,https://www.tubiflex.com/wp-content/uploads/2011/07/automotive2.jpg, Land vehicle Vehicle Car Motor vehicle Supercar Automotive design Sports car Performance car Rim Wheel,automotive
159,https://www.lg.com/global/business/images/EV/features/BG_depth_1_01_Hero_20181101_1541055209934.jpg, Motor vehicle Automotive design Vehicle Mode of transport Vehicle door Car Transport Design Mid-size car City car,automotive
160,https://linex.com/app/consumer/assets/headers/31e5fcb18d7877f4847aa52d8dfe664a.jpg?v=1538752428, Tire Automotive tire Tread Synthetic rubber Motor vehicle Wheel Auto part Automotive wheel system Rim Vehicle,automotive
161,https://www.cogentholdingsltd.com/wp-content/uploads/2017/02/automotive-banner.jpg, Vehicle Car Transport Mid-size car Parking Automotive design Architecture Executive car Family car Sedan,automotive
162,http://www.saicmotor.com/chinese/images/pictures/2018/marvelx.jpg, Land vehicle Vehicle Car Automotive design Grille Mid-size car Executive car Full-size car Automotive lighting Headlamp,automotive
163,http://www.automotiveassociations.com/wp-content/uploads/2018/09/Automotive-and-Diesel-Online-Career-Training-Opportunities.jpg, Land vehicle Vehicle Car Supercar Sports car Automotive design Performance car Personal luxury car Mclaren automotive Coup?,automotive
164,https://towerinternational.com/images/navimglink_joining.jpg, Vehicle Crane Industry Machine Construction equipment Metal,automotive
165,https://www.foggsauto.com/uploads/FFL_Banner.jpg, Yellow Text Font Automotive wheel system Helmet Automotive tire Advertising Banner Logo Wheel,automotive
166,http://www.whelen.com/assets/photos/auto/shortshot.jpg, Land vehicle Vehicle Car Luxury vehicle Automotive lighting Automotive design Automotive exterior Automotive fog light Mid-size car Performance car,automotive
167,https://www.cymotive.com/wp-content/uploads/2018/10/Car.jpg, Automotive design Supercar Car Vehicle Sports car Light Headlamp Automotive lighting Performance car City car,automotive
168,"https://images.netdirector.co.uk/gforces-auto/image/upload/w_446,h_335,dpr_2.0,q_auto,c_fill,f_auto,fl_lossy/auto-client/be76928d890670241022964373543d57/offers_cycle_1.jpg", Engine Auto part Automotive engine part Vehicle Automotive design Automotive tire Wheel,automotive
169,https://ceramicpro.com/wp-content/uploads/2015/08/skyline_r34.jpg, Land vehicle Vehicle Car Sports car Coup? Automotive design Supercar Personal luxury car Nissan Performance car,automotive
170,https://www.constellium.com/sites/default/files/articles/a181738_full_audi_a6.jpg, Land vehicle Vehicle Car Audi Automotive design Executive car Luxury vehicle Personal luxury car Audi a6 Mid-size car,automotive
171,https://cdn2.uti.edu/sfprd/images/default-source/programs/automotive/media-slider-images/program_automotive_undercar_slider_8a29e8ee-fee9-4d85-b27b-8e3a2ec89a2c.jpg?sfvrsn=754aef9_4&size=960, Land vehicle Vehicle Automobile repair shop Motor vehicle Car Auto mechanic Service Mechanic Automotive exterior Automotive design,automotive
172,https://www.bmw.com/content/dam/bmw/marketBMWCOM/bmw_com/categories/automotive-life/bmw-erlkoenige/bmw-erlkoenige-04-media-hd-d.jpg.asset.1510611989820.jpg, Land vehicle Vehicle Car Automotive design Sports car Ford gt40 Supercar Race car Coup? Performance car,automotive
173,https://cdn.motor1.com/images/mgl/384Ap/s4/mil-spec-automotive-hummer-m1.jpg, Land vehicle Vehicle Car Automotive tire Off-road vehicle Tire Humvee Hummer h1 Rim Military vehicle,automotive
174,https://s2.paultan.org/image/2018/06/Volkswagen_Golf_R_Ext-2-630x369.jpg,,automotive
175,https://i.pinimg.com/originals/ed/74/da/ed74da4826e07782c90a9a29b76c9f69.jpg, Land vehicle Vehicle Car Automotive design Luxury vehicle Performance car Race car Sports car Supercar Personal luxury car,automotive
176,https://www.karmaautomotive.com/_ui/newwebsite/assets/img/_luxury/gallery-5.jpg, Red Automotive design Vehicle door Automotive exterior Vehicle Automotive lighting Car Spoiler Concept car Hood,automotive
177,https://moneyincrypto.com/wp-content/uploads/2018/08/2320-Connected-Automotive-Maintenance-575x312.jpg, Tire Motor vehicle Automotive tire Automobile repair shop Wheel Auto mechanic Auto part Mechanic Automotive wheel system Vehicle,automotive
178,http://nebula.wsimg.com/fa53e4e22a653b8498a923f8af874e1d?AccessKeyId=52A0D237E7D902967260&disposition=0&alloworigin=1, Land vehicle Vehicle Car Sports car Supercar Alloy wheel Motor vehicle Coup? Wheel Rim,automotive
179,http://www.whelen.com/assets/photos/auto/tracer-sm.jpg, Light Lighting Automotive lighting Automotive exterior Vehicle door Bumper Auto part Personal luxury car Vehicle Car,automotive
180,https://www.mercedes-benz.com/wp-content/uploads/sites/3/2018/02/mercedes-benz-vehicles-s-class-w-222-s-500-selenite-grey-metallic-3400x1440.jpg, Land vehicle Vehicle Car Luxury vehicle Automotive design Personal luxury car Motor vehicle Mercedes-benz Executive car Mid-size car,automotive
181,"https://media.osram.info/im/img/osram-dam-445722/c,x,0,y,119,w,1919,h,962/s,x,1230,y,0/615990_LEDriving_XENARC_-_Still_image_no.2_installation_video", Headlamp Automotive lighting Light Automotive exterior Bumper Auto part Vehicle Car Automotive fog light Hood,automotive
182,https://s.aolcdn.com/images/dims?client=fh7w6q744eiognjk&signature=48daf69139dde3eef45e978f29e949eddfde9599&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims3%2FGLOB%2Fcrop%2F2500x1408%2B0%2B194%2Fresize%2F800x450%21%2Fformat%2Fjpg%2Fhttps%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2019-05%2Fdd59b170-7186-11e9-b9ed-306d139ee0f7&thumbnail=1240%2C695&quality=80,,automotive
183,https://www.foggsauto.com/uploads/BODY_SHOP_TECH.jpg, Text Font Logo Vehicle Fictional character Graphic design Graphics Games,automotive
184,https://www.kendatire.com/media/588318/herorotator3.jpg, Land vehicle Vehicle Car Motorsport Automotive design Racing Auto racing Drifting Performance car Touring car racing,automotive
185,https://www.waylens.com/static/img/orchid-intro-2.ba33b2d.jpg, Automotive design Vehicle Vehicle door Car Automotive lighting Rim Purple Wheel Sky Automotive exterior,automotive
186,https://www.alkar.es/media/catalog/category/img-camion-alkar_1.jpg, Car Automotive design Luxury vehicle Vehicle Headlamp Automotive lighting Motor vehicle Light Grille Automotive exterior,automotive
187,https://www.qualcomm.com/sites/ember/files/styles/optimize/public/blog/managed-images/image-1_4.jpg?itok=ERU_YDVP, Transport Vehicle Mode of transport Electronics Car Technology Driving Electronic device Automotive design Hand,automotive
188,https://www.hyundaimotorgroup.com/upload/image/mm200/mm200-6752-229031.jpg, Vehicle Car Automotive design Automotive lighting Headlamp Design Auto part,automotive
189,https://s3-prod.autonews.com/s3fs-public/styles/792x445/public/6TUSKDEFENDER-MAIN_i.jpg, Land vehicle Vehicle Car Motor vehicle Automotive design Alloy wheel Transport Automotive exterior Wheel Rim,automotive
190,https://s3.amazonaws.com/images.wheels.ca/wp-content/uploads/2018/10/shutterstock_406431103.jpg, Land vehicle Alloy wheel Vehicle Motor vehicle Car Wheel Tire Automotive design Automotive tire Automobile repair shop,automotive
191,https://www.mahindraautomotivena.com/sites/default/files/RoxorHeader.jpg, Land vehicle Vehicle Car Jeep Automotive tire Motor vehicle Off-road vehicle Tire Automotive wheel system Jeep wrangler,automotive
192,https://www.philips.ru/c-dam/b2c/category-pages/lighting/car-lights/car-lights-dec-2016/en_GB/carlights/masthead-headlight-bulbs-xenon-B.jpg, Automotive lighting Blue Light Headlamp Vehicle Automotive fog light Hood Mid-size car Car Electric blue,automotive
193,https://www.jtekt.co.jp/e/images/main/top/bg_box01.jpg, Motor vehicle Vehicle Car Automotive lighting Automotive light bulb Auto part Automotive parking light,automotive
194,https://automotive.bose.com/sites/default/files/header-images/bose-automotive-homepage-main-panel_0.jpg, Sky Night Star Atmosphere Astronomy Galaxy Darkness Space Midnight Universe,automotive
195,https://www.constellium.com/sites/default/files/articles/crash_management_system_for_mercedes-benz_a-class_0.jpg, Automotive exterior Bumper Bumper part Auto part Vehicle,automotive
196,https://s3.amazonaws.com/carmudi-blogs/carmudi-ph/wp-content/uploads/2019/02/18140301/Hiace2.jpg, Land vehicle Vehicle Car Van Motor vehicle Minivan Transport Compact van Automotive wheel system Microvan,automotive
197,https://www.groupe-psa.com/content/uploads/2016/07/Marque_Peugeot.jpg, Land vehicle Vehicle Car Headlamp Automotive design Grille Luxury vehicle Automotive lighting Automotive fog light Sport utility vehicle,automotive
198,"https://static.wixstatic.com/media/843a57_0ec69598e7504add9294663408024fdf~mv2_d_8688_5792_s_4_2.jpg/v1/fill/w_980,h_653,al_c,q_85,usm_0.66_1.00_0.01/843a57_0ec69598e7504add9294663408024fdf~mv2_d_8688_5792_s_4_2.jpg", Land vehicle Vehicle Car Automotive tire Tire Wheel Rim Mercedes-benz g-class Sport utility vehicle Bumper,automotive
199,https://linex.com/app/consumer/assets/gallery_images/2c500da581708a5a229029cffaa7c334.jpg?v=1538752427, Vehicle Alloy wheel Tire Car Wheel Automotive tire Auto part Automotive wheel system Automotive design Fender,automotive
200,http://www.kilkennycbt.com/wp-content/uploads/2014/02/A-Career-in-Beauty-Therapy.jpg, Face Lip Skin Eyebrow Cheek Nose Beauty Close-up Head Chin,beauty
201,https://yt3.ggpht.com/TvlivLNRAduuodyOzdbSbJL1QOBzWcFr9GWqemVV6Zks9WmiC3-4Wz911_zyZ6n_VfJI3YYXWBqwX4FK=s900-mo-c-c0xffffffff-rj-k-no, Face Hair Eyebrow Skin Lip Cheek Forehead Chin Nose Beauty,beauty
202,https://static.independent.co.uk/s3fs-public/thumbnails/image/2018/05/24/15/gettyimages-830239304.jpg?w968h681, Face Hair Eyebrow Cheek Skin Lip Chin Nose Beauty Forehead,beauty
203,https://cdn.newsapi.com.au/image/v1/f51557e1ec43d8f084d4af4598a13202?width=650, Face Skin Cheek Beauty Nose Head Eyebrow Shoulder Eyelash Neck,beauty
204,https://www.salongold.co.uk/wp-content/uploads/2017/11/hairandbeauty-1.jpg, Hair Face Eyebrow Lip Skin Hairstyle Beauty Hair coloring Chin Brown hair,beauty
205,https://cdnmedia.myproblog.com/wp-content/uploads/2019/04/beautyoutlet-1600x1600.jpg, Face Nail Eyebrow Manicure Skin Beauty Nail polish Nail care Finger Lip,beauty
206,https://media.vogue.in/wp-content/uploads/2018/01/5-global-trends-that-will-change-beauty-in-2018-simpler-habits-and-J-beauty-vogue-india.jpg, Face Hair Lip Eyebrow Cheek Skin Beauty Chin Close-up Nose,beauty
207,https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1517414318560068,,beauty
208,https://beautyonrose.com.au/wp-content/uploads/2018/04/mobile-header.jpg, Hair Face Hairstyle Eyebrow Chin Lip Skin Beauty Blond Forehead,beauty
209,https://www.telegraph.co.uk/content/dam/beauty/2016/09/30/SkincareSavers_trans_NvBQzQNjv4BqqVzuuqpFlyLIwiB6NTmJwfSVWeZ_vEN7c6bHu2jJnT8.jpg?imwidth=450, Face Eyebrow Skin Nose Cheek Lip Eyelash Chin Beauty Head,beauty
210,https://www.borderfree.com/wp-content/uploads/2018/04/hero-beauty-2.jpg, Hair Headpiece Face White Hair accessory Beauty Skin Crown Hairstyle Lady,beauty
211,https://www.beautyandtips.com/wp-content/uploads/2017/10/9-current-beauty-trends-to-try-out-e1507071523728.jpg, Hair Face Lip Beauty Eyebrow Hairstyle Pink Skin Purple Chin,beauty
212,https://cdn2.stylecraze.com/wp-content/uploads/2012/12/25-Best-Homemade-Herbal-Beauty-Recipes-For-Glowing-Skin.jpg, People in nature Beauty Skin Eyelash Lip Plant Illustration,beauty
213,https://www.isadora.com/wp-content/uploads/2018/07/banner_news_top_autumnmakeup_2018_1200x900_bb.jpg, Hair Face Eyebrow Skin Chin Lip Hairstyle Beauty Forehead Cheek,beauty
214,https://www.struttinginstyle.com/wp-content/uploads/2018/11/dakota-johnson-beauty-river.jpg, Hair Face Hairstyle Chin Eyebrow Skin Beauty Lip Layered hair Forehead,beauty
215,http://doctorli-beauty.com/wp-content/uploads/2017/07/header-background6.jpg, Face Skin Hair Cheek Chin Lip Beauty Eyebrow Nose Head,beauty
216,http://www.beautywithinshercock.ie/images/homepage-image.jpg, Face Lip Eyebrow Hair Skin Beauty Nose Cheek Chin Eyelash,beauty
217,https://www.ebony.com/wp-content/uploads/2019/02/Official-Zendaya-Lancome-Portrait-3.jpg, Hair Face Pink Beauty Lip Cheek Petal Flower Rose Lady,beauty
218,http://www.lookero.com/content/images/2016/05/Beauty-Industry.jpg, Face Lip Skin Hair Eyebrow Beauty Pink Eyelash Cheek Head,beauty
